677	0.731116	0.000000	0.000000
678	0.742909	0.000003	0.000004
679	0.754480	0.000001	0.000001
680	0.765816	0.000003	0.000004
681	0.776924	0.000001	0.000002
682	0.787795	0.000001	0.000001
683	0.798422	0.000002	0.000002
684	0.808810	0.000000	0.000000
685	0.818947	0.000002	0.000003
686	0.828840	0.000000	0.000001
687	0.838475	0.000003	0.000003
688	0.847859	0.000001	0.000001
689	0.856985	0.000001	0.000001
690	0.865846	0.000001	0.000002
691	0.874447	0.000000	0.000000
692	0.882778	0.000002	0.000002
693	0.890844	0.000000	0.000000
694	0.898635	0.000002	0.000002
695	0.906156	0.000001	0.000001
696	0.913400	0.000001	0.000001
697	0.920363	0.000001	0.000001
698	0.927049	0.000000	0.000000
699	0.933450	0.000001	0.000002
700	0.939569	0.000000	0.000000
701	0.945399	0.000002	0.000002
702	0.950944	0.000001	0.000001
703	0.956199	0.000000	0.000000
704	0.961161	0.000001	0.000001
705	0.965832	0.000000	0.000000
706	0.970207	0.000001	0.000001
707	0.974288	0.000000	0.000000
708	0.978071	0.000001	0.000001
709	0.981557	0.000000	0.000000
710	0.984745	0.000000	0.000000
711	0.987631	0.000000	0.000000
712	0.990217	0.000000	0.000000
713	0.992501	0.000000	0.000000
714	0.994483	0.000000	0.000000
715	0.996162	0.000000	0.000000
716	0.997538	0.000000	0.000000
717	0.998610	0.000000	0.000000
718	0.999378	0.000000	0.000000
719	0.999841	0.000000	0.000000
720	1.000000	0.000000	0.000000
